id,gender
3784,0.219727455
3785,0.623806147
3786,0.152139642
3787,0.786763437
3788,0.309165892
3789,0.335146532
3790,0.31242304
3791,0.306574603
3792,0.590384196
3793,0.68299261
3794,0.170259508
3795,0.490510577
3796,0.079890797
3797,0.473471383
3798,0.480782523
3799,0.105020128
3800,0.121252174
3801,0.182520667
3802,0.149162885
3803,0.395876043
3804,0.393854477
3805,0.413697489
3806,0.727096205
3807,0.12843583
3808,0.552034527
3809,0.174385834
3810,0.253091703
3811,0.579653072
3812,0.21857012
3813,0.616841927
3814,0.363224276
3815,0.610740621
3816,0.282638437
3817,0.089088512
3818,0.272241155
3819,0.190142951
3820,0.584307757
3821,0.605697438
3822,0.177387036
3823,0.14445676
3824,0.163331377
3825,0.603112086
3826,0.151014151
3827,0.172235953
3828,0.206918097
3829,0.752431185
3830,0.811074753
3831,0.177875735
3832,0.262469653
3833,0.097304616
3834,0.291274844
3835,0.157137583
3836,0.111354906
3837,0.245355249
3838,0.563643681
3839,0.589674116
3840,0.73348326
3841,0.16205853
3842,0.121824521
3843,0.266803688
3844,0.629973042
3845,0.211279283
3846,0.096403402
3847,0.085967384
3848,0.155565875
3849,0.693067965
3850,0.181755592
3851,0.282638193
3852,0.789451461
3853,0.242161258
3854,0.195366147
3855,0.160914615
3856,0.416122265
3857,0.149157374
3858,0.408686218
3859,0.316629746
3860,0.624940789
3861,0.162653
3862,0.323382942
3863,0.489896428
3864,0.64567619
3865,0.700326097
3866,0.304351777
3867,0.34158554
3868,0.204111426
3869,0.755283294
3870,0.43015467
3871,0.505971483
3872,0.575708605
3873,0.144079579
3874,0.205311756
3875,0.134664967
3876,0.436820862
3877,0.272274357
3878,0.611601151
3879,0.595946473
3880,0.26523287
3881,0.257825935
3882,0.140950677
3883,0.140660147
3884,0.080644331
3885,0.686399334
3886,0.476598221
3887,0.585843536
3888,0.500325506
3889,0.211065298
3890,0.550960567
3891,0.195809419
3892,0.146945766
3893,0.121147102
3894,0.145045778
3895,0.073871669
3896,0.118871265
3897,0.115848281
3898,0.597067533
3899,0.158216506
3900,0.652433604
3901,0.704799167
3902,0.266690712
3903,0.095812746
3904,0.139358104
3905,0.3876438
3906,0.650547759
3907,0.067249877
3908,0.175530031
3909,0.670917783
3910,0.157917368
3911,0.072356135
3912,0.41158258
3913,0.679607242
3914,0.393184757
3915,0.161136622
3916,0.318609701
3917,0.633138201
3918,0.642364088
3919,0.5555563
3920,0.708597147
3921,0.265168929
3922,0.171892563
3923,0.66357463
3924,0.357376493
3925,0.488545817
3926,0.466467472
3927,0.215485046
3928,0.242931925
3929,0.510831151
3930,0.758386376
3931,0.166240414
3932,0.566680008
3933,0.509430222
3934,0.115569
3935,0.400309883
3936,0.083469009
3937,0.268009679
3938,0.484954545
3939,0.224541567
3940,0.468625623
3941,0.142873449
3942,0.136314886
3943,0.285958931
3944,0.101326221
3945,0.413687351
3946,0.189840653
3947,0.083625069
3948,0.396269108
3949,0.654716543
3950,0.324487482
3951,0.174214884
3952,0.174356386
3953,0.793551055
3954,0.747665256
3955,0.664515556
3956,0.268515676
3957,0.148906328
3958,0.22401032
3959,0.243879583
3960,0.76533262
3961,0.702461286
3962,0.692958571
3963,0.103245273
3964,0.417529696
3965,0.475624916
3966,0.182797468
3967,0.161276345
3968,0.720898125
3969,0.405561178
3970,0.484302503
3971,0.128186944
3972,0.510162807
3973,0.806344301
3974,0.58850746
3975,0.594907865
3976,0.372868373
3977,0.288954677
3978,0.289951081
3979,0.852747243
3980,0.199681575
3981,0.101764806
3982,0.345414559
3983,0.32965054
3984,0.225817345
3985,0.147766603
3986,0.115780918
3987,0.257960961
3988,0.134284682
3989,0.64084481
3990,0.183936948
3991,0.257694062
3992,0.117958379
3993,0.221479447
3994,0.272294727
3995,0.128723305
3996,0.472567649
3997,0.488585437
3998,0.776503373
3999,0.826042059
4000,0.17036189
4001,0.221196229
4002,0.720727268
4003,0.117262543
4004,0.143082688
4005,0.203430014
4006,0.576254975
4007,0.523305389
4008,0.556323722
4009,0.158078824
4010,0.271246423
4011,0.222541826
4012,0.341205506
4013,0.392015912
4014,0.152152901
4015,0.643327788
4016,0.238357645
4017,0.548212782
4018,0.424912689
4019,0.569903905
4020,0.158094673
4021,0.799514947
4022,0.679787349
4023,0.164264475
4024,0.472532764
4025,0.533715419
4026,0.791656631
4027,0.605012589
4028,0.436752036
4029,0.098826664
4030,0.084474723
4031,0.111497626
4032,0.202259717
4033,0.255229191
4034,0.749961788
4035,0.186846409
4036,0.474441416
4037,0.15896926
4038,0.208984194
4039,0.096854022
4040,0.711785224
4041,0.193547204
4042,0.196211325
4043,0.227594765
4044,0.190453587
4045,0.667783257
4046,0.429039022
4047,0.102076514
4048,0.633405815
4049,0.648405006
4050,0.092753214
4051,0.201910626
4052,0.233652216
4053,0.121084566
4054,0.244628127
4055,0.564810633
4056,0.63521604
4057,0.212995815
4058,0.518120972
4059,0.763539978
4060,0.27304127
4061,0.655130713
4062,0.330648427
4063,0.154681077
4064,0.377852782
4065,0.832533244
4066,0.452647659
4067,0.25095051
4068,0.073221188
4069,0.349474121
4070,0.19145146
4071,0.482648599
4072,0.256679728
4073,0.15093634
4074,0.169745232
4075,0.287481209
4076,0.65522806
4077,0.538397408
4078,0.657733313
4079,0.451658599
4080,0.567516423
4081,0.36699332
4082,0.340410784
4083,0.173179945
4084,0.659278436
4085,0.43250442
4086,0.288465398
4087,0.310000141
4088,0.1424996
4089,0.159406256
4090,0.795109509
4091,0.579416261
4092,0.563332967
4093,0.546576533
4094,0.334659531
4095,0.104134316
4096,0.549973477
4097,0.661602944
4098,0.230459661
4099,0.624071796
4100,0.510346034
4101,0.261218844
4102,0.396522298
4103,0.149764281
4104,0.156197247
4105,0.54799746
4106,0.131218882
4107,0.306088661
4108,0.241629968
4109,0.342720386
4110,0.204138786
4111,0.493615953
4112,0.135740242
4113,0.194501243
4114,0.435391892
4115,0.737181423
4116,0.514297113
4117,0.802724089
4118,0.298002375
4119,0.46473357
4120,0.294310315
4121,0.795374552
4122,0.272376499
4123,0.181678685
4124,0.825580094
4125,0.365363432
4126,0.245668073
4127,0.100156521
4128,0.516221105
4129,0.263838121
4130,0.612883066
4131,0.480203748
4132,0.233916293
4133,0.211359178
4134,0.477163043
4135,0.187991953
4136,0.467307767
4137,0.202418403
4138,0.498121825
4139,0.283174777
4140,0.471345462
4141,0.152650264
4142,0.121278512
4143,0.117890404
4144,0.780689482
4145,0.759934878
4146,0.096827636
4147,0.577522017
4148,0.353293059
4149,0.459551089
4150,0.15022115
4151,0.413459544
4152,0.737458101
4153,0.606259251
4154,0.266703942
4155,0.266673298
4156,0.177535194
4157,0.196450713
4158,0.441137812
4159,0.234669382
4160,0.460297971
4161,0.451204547
4162,0.617775648
4163,0.279615631
4164,0.470129248
4165,0.323437112
4166,0.145034784
4167,0.600889079
4168,0.249316659
4169,0.331416614
4170,0.178263813
4171,0.437843091
4172,0.156952985
4173,0.478859782
4174,0.683718031
4175,0.110989022
4176,0.38982107
4177,0.147316817
4178,0.17745739
4179,0.137061824
4180,0.1366821
4181,0.088874505
4182,0.334246404
4183,0.093785643
4184,0.189369036
4185,0.08160377
4186,0.47263076
4187,0.159374067
4188,0.625085346
4189,0.282897743
4190,0.236657347
4191,0.434739339
4192,0.642226584
4193,0.557657873
4194,0.688021165
4195,0.644788526
4196,0.470456596
4197,0.251516372
4198,0.258654565
4199,0.126295274
4200,0.73473616
4201,0.669014708
4202,0.234823978
4203,0.653063467
4204,0.5573855
4205,0.082589032
4206,0.829022003
4207,0.448580314
4208,0.123389362
4209,0.207263418
4210,0.204469718
4211,0.590434693
4212,0.666575269
4213,0.283787403
4214,0.478338405
4215,0.290159395
4216,0.232434615
4217,0.120598321
4218,0.368839886
4219,0.592924679
4220,0.568552034
4221,0.647788557
4222,0.773252284
4223,0.312276666
4224,0.093973628
4225,0.260650431
4226,0.341758893
4227,0.257862713
4228,0.243430894
4229,0.467387166
4230,0.28492236
4231,0.220030439
4232,0.651772935
4233,0.414962752
4234,0.379130078
4235,0.471509639
4236,0.194333956
4237,0.578166196
4238,0.665684802
4239,0.201140289
4240,0.180615443
4241,0.209780672
4242,0.244843246
4243,0.10635593
4244,0.163276952
4245,0.325411214
4246,0.680311036
4247,0.700403204
4248,0.117482379
4249,0.573901726
4250,0.119830072
4251,0.236805325
4252,0.135402688
4253,0.213058568
4254,0.183577761
4255,0.473782258
4256,0.104345786
4257,0.466100875
4258,0.574779838
4259,0.843476578
4260,0.224040794
4261,0.481079227
4262,0.132613338
4263,0.810122654
4264,0.184745119
4265,0.099355847
4266,0.875477153
4267,0.486622648
4268,0.119580863
4269,0.314738362
4270,0.139411218
4271,0.585299777
4272,0.087414977
4273,0.601611139
4274,0.554666264
4275,0.276813193
4276,0.339051994
4277,0.450859865
4278,0.375258399
4279,0.658062149
4280,0.547490592
4281,0.651777634
4282,0.3386291
4283,0.341638278
4284,0.75971259
4285,0.574735448
4286,0.375759689
4287,0.598509338
4288,0.571975643
4289,0.588140336
4290,0.202889093
4291,0.16904428
4292,0.573272861
4293,0.312261577
4294,0.163363599
4295,0.113197027
4296,0.332802155
4297,0.156923576
4298,0.346742855
4299,0.491204745
4300,0.296538825
4301,0.151142714
4302,0.138048037
4303,0.490129215
4304,0.660451008
4305,0.514499775
4306,0.504299242
4307,0.100399091
4308,0.12677088
4309,0.151765982
4310,0.0856053
4311,0.402912816
4312,0.219350125
4313,0.567653866
4314,0.442690621
4315,0.266086691
4316,0.245934644
4317,0.572322663
4318,0.284079727
4319,0.546604581
4320,0.372501157
4321,0.157524707
4322,0.141241476
4323,0.328923889
4324,0.385454447
4325,0.600308759
4326,0.282694101
4327,0.695673802
4328,0.190872209
4329,0.094702777
4330,0.637058552
4331,0.254974089
4332,0.629904037
4333,0.594908863
4334,0.188696375
4335,0.094139843
4336,0.654307694
4337,0.277116338
4338,0.28900997
4339,0.102560056
4340,0.341550782
4341,0.640495377
4342,0.572920403
4343,0.060288615
4344,0.235810841
4345,0.068364437
4346,0.147606279
4347,0.183356471
4348,0.339621327
4349,0.676477809
4350,0.41632411
4351,0.187097986
4352,0.350760358
4353,0.589862729
4354,0.299497444
4355,0.116613841
4356,0.601251857
4357,0.521969771
4358,0.375362304
4359,0.537770452
4360,0.554297611
4361,0.627915092
4362,0.394149624
4363,0.677943621
4364,0.135480049
4365,0.326106391
4366,0.159759146
4367,0.490924087
4368,0.09192648
4369,0.634864851
4370,0.148628062
4371,0.592807031
4372,0.6155524
4373,0.536596224
4374,0.348290883
4375,0.703802305
4376,0.393361242
4377,0.103008383
4378,0.340662625
4379,0.205645928
4380,0.272153068
4381,0.445126313
4382,0.407960953
4383,0.770864191
4384,0.267335956
4385,0.302254882
4386,0.176104105
4387,0.701219949
4388,0.572907233
4389,0.575940614
4390,0.782735225
4391,0.200601126
4392,0.522673543
4393,0.108325749
4394,0.326929638
4395,0.726738304
4396,0.452992073
4397,0.159541167
4398,0.657380139
4399,0.095966304
4400,0.443469383
4401,0.281995635
4402,0.317253647
4403,0.251706906
4404,0.190007404
4405,0.655375457
4406,0.212428737
4407,0.711270021
4408,0.680751561
4409,0.587421077
4410,0.650385673
4411,0.301185123
4412,0.073487401
4413,0.202399878
4414,0.338139086
4415,0.299527609
4416,0.535117494
4417,0.264917676
4418,0.233605198
4419,0.271937499
4420,0.557253621
4421,0.577178643
4422,0.604291536
4423,0.273872701
4424,0.690140521
4425,0.110745787
4426,0.425485385
4427,0.382037156
4428,0.33216608
4429,0.331711824
4430,0.481420552
4431,0.523418433
4432,0.32294375
4433,0.109954047
4434,0.221697114
4435,0.227604953
4436,0.13395737
4437,0.090606169
4438,0.146548787
4439,0.577739977
4440,0.242662799
4441,0.062326244
4442,0.152931146
4443,0.166504628
4444,0.723159975
4445,0.484268748
4446,0.267900036
4447,0.318200271
4448,0.149968188
4449,0.105615805
4450,0.103418469
4451,0.544346981
4452,0.648280264
4453,0.120214144
4454,0.550861251
4455,0.556552749
4456,0.465155272
4457,0.134324317
4458,0.12176727
4459,0.141759694
4460,0.180071042
4461,0.527625421
4462,0.465148906
4463,0.402369926
4464,0.258514134
4465,0.552926405
4466,0.446950703
4467,0.411272679
4468,0.702221197
4469,0.696236812
4470,0.096428801
4471,0.420571088
4472,0.753422367
4473,0.365618502
4474,0.12561153
4475,0.504335347
4476,0.197884826
4477,0.139415104
4478,0.652607405
4479,0.4601888
4480,0.371824033
4481,0.115167481
4482,0.260947236
4483,0.19059904
4484,0.532230871
4485,0.188457717
4486,0.333352732
4487,0.396075496
4488,0.199149596
4489,0.231661694
4490,0.282498058
4491,0.215471466
4492,0.548043522
4493,0.813769127
4494,0.098141799
4495,0.687961881
4496,0.21655104
4497,0.829949032
4498,0.495622937
4499,0.667628511
4500,0.655466141
4501,0.107456106
4502,0.318459503
4503,0.492698299
4504,0.385811152
4505,0.680473758
4506,0.527804086
4507,0.083590616
4508,0.176322392
4509,0.129388678
4510,0.13128144
4511,0.183813181
4512,0.837685619
4513,0.13754274
4514,0.237122817
4515,0.316216704
4516,0.430786424
4517,0.497701841
4518,0.767764785
4519,0.290536787
4520,0.439691071
4521,0.730653859
4522,0.086120825
4523,0.110883523
4524,0.617725086
4525,0.531757888
4526,0.41515546
4527,0.275829153
4528,0.654235916
4529,0.413321786
4530,0.695360399
4531,0.627375687
4532,0.445530721
4533,0.500588507
4534,0.769556655
4535,0.097339414
4536,0.696848505
4537,0.349422449
4538,0.29371709
4539,0.737181148
4540,0.147419823
4541,0.275338365
4542,0.167519217
4543,0.417370002
4544,0.123207817
4545,0.24150974
4546,0.125677679
4547,0.616839215
4548,0.224176416
4549,0.514440373
4550,0.333585942
4551,0.736277039
4552,0.160121659
4553,0.730870203
4554,0.505859523
4555,0.113872543
4556,0.479183158
4557,0.252847124
4558,0.205506743
4559,0.090709257
4560,0.633718607
4561,0.165869244
4562,0.560320154
4563,0.576158535
4564,0.10420962
4565,0.73228022
4566,0.331490608
4567,0.403952015
4568,0.20517339
4569,0.693626031
4570,0.438447312
4571,0.573022208
4572,0.406079018
4573,0.234018033
4574,0.491689185
4575,0.72478606
4576,0.308540837
4577,0.743947146
4578,0.328850474
4579,0.171721586
4580,0.394019798
4581,0.237876944
4582,0.427029682
4583,0.804254383
4584,0.230860371
4585,0.574507499
4586,0.21229551
4587,0.305219027
4588,0.414516567
4589,0.364985916
4590,0.60758442
4591,0.637747228
4592,0.297250615
4593,0.245629361
4594,0.56292143
4595,0.601669215
4596,0.213135413
4597,0.757938891
4598,0.223771172
4599,0.44555441
4600,0.68212926
4601,0.421974347
4602,0.203732226
4603,0.116805929
4604,0.660053591
4605,0.211539536
4606,0.192940424
4607,0.100201037
4608,0.323654239
4609,0.80070677
4610,0.601253376
4611,0.58953046
4612,0.198750894
4613,0.272658461
4614,0.160565899
4615,0.406706008
4616,0.095078423
4617,0.146940899
4618,0.129793531
4619,0.792605565
4620,0.547049741
4621,0.508071859
4622,0.801390553
4623,0.508550099
4624,0.202711713
4625,0.197854935
4626,0.543024345
4627,0.57429442
4628,0.315933397
4629,0.621390777
4630,0.074768812
4631,0.236604139
4632,0.155972215
4633,0.114708761
4634,0.104216374
4635,0.37688578
4636,0.517061509
4637,0.77417613
4638,0.13826734
4639,0.260512428
4640,0.127021749
4641,0.301217624
4642,0.129904227
4643,0.13163245
4644,0.547948801
4645,0.615128992
4646,0.211770299
4647,0.60129654
4648,0.575472445
4649,0.480815286
4650,0.106907768
4651,0.168081896
4652,0.224093956
4653,0.21267146
4654,0.696630423
4655,0.545497084
4656,0.166069296
4657,0.183073699
4658,0.502115941
4659,0.474498765
4660,0.254150983
4661,0.619732312
4662,0.207831371
4663,0.294891536
4664,0.105184418
4665,0.696485871
4666,0.07549711
4667,0.211571395
4668,0.327415485
4669,0.298356778
4670,0.169840215
4671,0.615155259
4672,0.118789214
4673,0.419181359
4674,0.301393609
4675,0.277085393
4676,0.150745599
4677,0.520358618
4678,0.125153398
4679,0.322742064
4680,0.221113973
4681,0.189641706
4682,0.141350345
4683,0.142230094
4684,0.70834375
4685,0.182275086
4686,0.637914588
4687,0.368669962
4688,0.172828275
4689,0.08814187
4690,0.126131316
4691,0.204850675
4692,0.400090755
4693,0.079570167
4694,0.194784988
4695,0.389304487
4696,0.504220244
4697,0.466151438
4698,0.36700253
4699,0.417892152
4700,0.301506819
4701,0.181323168
4702,0.074261322
4703,0.331031001
4704,0.635849588
4705,0.55130982
4706,0.494848214
4707,0.554472292
4708,0.111764493
4709,0.596661857
4710,0.502355194
4711,0.530971991
4712,0.725086634
4713,0.380621817
4714,0.757817203
4715,0.44130822
4716,0.150105233
4717,0.234731467
4718,0.301195264
4719,0.578072204
4720,0.294239977
4721,0.352565674
4722,0.48982058
4723,0.131427688
4724,0.272406845
4725,0.233124539
4726,0.259360542
4727,0.182022456
4728,0.189820781
4729,0.627589786
4730,0.373437066
4731,0.600456868
4732,0.71229614
4733,0.110565824
4734,0.410754433
4735,0.497634169
4736,0.221088608
4737,0.405513239
4738,0.494371954
4739,0.328629573
4740,0.533522838
4741,0.184696649
4742,0.198662068
4743,0.731716995
4744,0.125291379
4745,0.481280809
4746,0.496361601
4747,0.133422312
4748,0.763298907
4749,0.112347278
4750,0.646393371
4751,0.089766516
4752,0.749263915
4753,0.503697078
4754,0.421425598
4755,0.75299883
4756,0.286278915
4757,0.157292126
4758,0.806001508
4759,0.40677803
4760,0.31699068
4761,0.620204699
4762,0.677349186
4763,0.105875905
4764,0.600891145
4765,0.164345771
4766,0.678478575
4767,0.672202669
4768,0.28576243
4769,0.202219444
4770,0.244304183
4771,0.670098558
4772,0.20172638
4773,0.18386106
4774,0.269904848
4775,0.349959741
4776,0.114945319
4777,0.697637679
4778,0.295010486
4779,0.142238165
4780,0.434379186
4781,0.498348451
4782,0.246263812
4783,0.440534157
4784,0.121722457
4785,0.121654781
4786,0.308314171
4787,0.418473758
4788,0.427786515
4789,0.603634496
4790,0.556641893
4791,0.682571167
4792,0.532544671
4793,0.32448709
4794,0.282140607
4795,0.150453276
4796,0.14953531
4797,0.607123233
4798,0.140635648
4799,0.275044749
4800,0.523600223
4801,0.318568195
4802,0.200461667
4803,0.099501378
4804,0.186948644
4805,0.455502725
4806,0.130841872
4807,0.78918786
4808,0.383687656
4809,0.490139121
4810,0.654988499
4811,0.126413242
4812,0.150733622
4813,0.195363448
4814,0.275815596
4815,0.528160452
4816,0.105981063
4817,0.513789245
4818,0.292222026
4819,0.291366705
4820,0.437241194
4821,0.314363205
4822,0.134551135
4823,0.20847182
4824,0.448908982
4825,0.100475385
4826,0.169010541
4827,0.090918775
4828,0.165543656
4829,0.623254631
4830,0.310008062
4831,0.116685222
4832,0.114469408
4833,0.31041355
4834,0.315031311
4835,0.403756738
4836,0.773311036
4837,0.209933433
4838,0.799790125
4839,0.352103544
4840,0.201603364
4841,0.69077977
4842,0.694504814
4843,0.661347966
4844,0.673602362
4845,0.480888613
4846,0.18195591
4847,0.525907231
4848,0.567620209
4849,0.587981765
4850,0.553926678
4851,0.186484557
4852,0.541744818
4853,0.526981169
4854,0.648092644
4855,0.280674333
4856,0.21364428
4857,0.341450459
4858,0.633422623
4859,0.350734499
4860,0.615730939
4861,0.621032112
4862,0.58365367
4863,0.162269089
4864,0.478606922
4865,0.186787767
4866,0.177947518
4867,0.24217492
4868,0.404507346
4869,0.144722156
4870,0.157466481
4871,0.329976591
4872,0.155086762
4873,0.100376131
4874,0.795362045
4875,0.310923853
4876,0.739882032
4877,0.806689795
4878,0.496123663
4879,0.79813798
4880,0.146141778
4881,0.641156443
4882,0.646128659
4883,0.66233543
4884,0.411959001
4885,0.340442226
4886,0.605073163
4887,0.152060349
4888,0.245047605
4889,0.24772518
4890,0.289591071
4891,0.35752445
4892,0.561733815
4893,0.76594292
4894,0.404050718
4895,0.176621825
4896,0.374132582
4897,0.82691453
4898,0.156067876
4899,0.152782565
4900,0.811001637
4901,0.598971171
4902,0.504889212
4903,0.141421188
4904,0.396296946
4905,0.849024485
4906,0.760070084
4907,0.457123828
4908,0.506185236
4909,0.44542692
4910,0.128634315
4911,0.617730766
4912,0.600965547
4913,0.520368305
4914,0.48628657
4915,0.1195804
4916,0.327041089
4917,0.135677727
4918,0.424798998
4919,0.514491416
4920,0.542786027
4921,0.776716129
4922,0.361155445
4923,0.288186801
4924,0.12673016
4925,0.543138366
4926,0.264793441
4927,0.323572005
4928,0.162043649
4929,0.236654837
4930,0.351126063
4931,0.761939111
4932,0.175866625
4933,0.131063175
4934,0.310936706
4935,0.14294224
4936,0.110786675
4937,0.105723193
4938,0.148991286
4939,0.174278077
4940,0.318652349
4941,0.415881303
4942,0.125225157
4943,0.326195729
4944,0.233918426
4945,0.506783805
4946,0.286693968
4947,0.09308218
4948,0.516806443
4949,0.41527145
4950,0.700686335
4951,0.604029646
4952,0.156443468
4953,0.079383519
4954,0.295308074
4955,0.351091833
4956,0.721085184
4957,0.170474309
4958,0.282322643
4959,0.538519304
4960,0.073119452
4961,0.140351855
4962,0.653598736
4963,0.397015309
4964,0.854451622
4965,0.535099365
4966,0.57639316
4967,0.595932508
4968,0.211724609
4969,0.574149013
4970,0.123523956
4971,0.255121211
4972,0.193300864
4973,0.365503637
4974,0.606527056
4975,0.29869742
4976,0.377484912
4977,0.099108105
4978,0.168547033
4979,0.252529661
4980,0.160731195
4981,0.296215668
4982,0.205045847
4983,0.752477002
4984,0.579753037
4985,0.196491196
4986,0.350308311
4987,0.661497684
4988,0.556000345
4989,0.286808753
4990,0.149660296
4991,0.2081206
4992,0.28613339
4993,0.077276682
4994,0.473344869
4995,0.533595803
4996,0.417122413
4997,0.534385266
4998,0.108608604
4999,0.290374985
5000,0.579361489
5001,0.54944521
5002,0.480185161
5003,0.340968002
5004,0.429351327
5005,0.145488632
5006,0.47566709
5007,0.462488609
5008,0.239789829
5009,0.848888436
5010,0.33315736
5011,0.764114259
5012,0.281144716
5013,0.469307906
5014,0.328251225
5015,0.275720747
5016,0.574803903
5017,0.228167883
5018,0.192706136
5019,0.123586488
5020,0.299931068
5021,0.287168201
5022,0.613177329
5023,0.450798481
5024,0.166713553
5025,0.454217678
5026,0.62349811
5027,0.283362556
5028,0.172704116
5029,0.321623505
5030,0.33897715
5031,0.429124841
5032,0.624344523
5033,0.173789503
5034,0.439049219
5035,0.117029351
5036,0.356082866
5037,0.414746146
5038,0.19397567
5039,0.176449306
5040,0.24370156
5041,0.459395756
5042,0.085869978
5043,0.279172451
5044,0.485004026
5045,0.79048198
5046,0.072203126
5047,0.367597579
5048,0.367985066
5049,0.572924521
5050,0.258634415
5051,0.191683364
5052,0.738410077
5053,0.701451797
