id,gender
4308,0.195137989
4309,0.169649207
4310,0.310319955
4311,0.424482647
4312,0.351775501
4313,0.354870569
4314,0.421585349
4315,0.248371248
4316,0.261637552
4317,0.283355368
4318,0.247059322
4319,0.471526449
4320,0.429350289
4321,0.148162728
4322,0.218030149
4323,0.248884155
4324,0.382934341
4325,0.467995802
4326,0.357670046
4327,0.604835589
4328,0.286286808
4329,0.146530307
4330,0.517224454
4331,0.171335636
4332,0.573771842
4333,0.441874787
4334,0.222492753
4335,0.150788499
4336,0.614916682
4337,0.343519377
4338,0.240515138
4339,0.22150324
4340,0.23766135
4341,0.661622647
4342,0.562899509
4343,0.133549747
4344,0.291518867
4345,0.134844658
4346,0.217734896
4347,0.242829586
4348,0.374251391
4349,0.63881819
4350,0.387040927
4351,0.225957596
4352,0.33092296
4353,0.467445311
4354,0.339168347
4355,0.242464388
4356,0.618805613
4357,0.450890603
4358,0.408953621
4359,0.531078192
4360,0.494728179
4361,0.534580236
4362,0.29208582
4363,0.395914064
4364,0.185546754
4365,0.252409566
4366,0.160194207
4367,0.528323666
4368,0.255587361
4369,0.476179056
4370,0.206716824
4371,0.513382511
4372,0.599188075
4373,0.500905341
4374,0.448097051
4375,0.606205782
4376,0.501448666
4377,0.152687503
4378,0.363138771
4379,0.234518864
4380,0.237113878
4381,0.345314255
4382,0.401926703
4383,0.767335452
4384,0.373492009
4385,0.342655769
4386,0.180452484
4387,0.502106864
4388,0.615953891
4389,0.455771207
4390,0.55466221
4391,0.321557031
4392,0.50489255
4393,0.174431973
4394,0.458112244
4395,0.590915796
4396,0.388286388
4397,0.188944611
4398,0.573771842
4399,0.140537922
4400,0.31362684
4401,0.20927058
4402,0.266579362
4403,0.199540212
4404,0.254884475
4405,0.625685356
4406,0.223385033
4407,0.500305046
4408,0.574764229
4409,0.468781359
4410,0.692268596
4411,0.442742822
4412,0.152934758
4413,0.363404816
4414,0.387765075
4415,0.247566029
4416,0.644486002
4417,0.285775808
4418,0.263849489
4419,0.212074499
4420,0.546414269
4421,0.449425045
4422,0.600789422
4423,0.204231472
4424,0.56403544
4425,0.138845143
4426,0.260314628
4427,0.304782277
4428,0.337077462
4429,0.275910861
4430,0.413638585
4431,0.295836459
4432,0.295921253
4433,0.176764901
4434,0.279438658
4435,0.298570094
4436,0.250729897
4437,0.166298151
4438,0.183748827
4439,0.582526175
4440,0.230792995
4441,0.167541104
4442,0.192125149
4443,0.223403367
4444,0.646345785
4445,0.388376213
4446,0.409334493
4447,0.29485894
4448,0.179149685
4449,0.195411158
4450,0.202495053
4451,0.32177708
4452,0.584813577
4453,0.26753719
4454,0.583436887
4455,0.513343944
4456,0.294604373
4457,0.168157158
4458,0.163638462
4459,0.211272327
4460,0.413214106
4461,0.240376015
4462,0.506389629
4463,0.301797344
4464,0.272992297
4465,0.522642693
4466,0.364974693
4467,0.261524279
4468,0.455900001
4469,0.540258
4470,0.20049829
4471,0.282237914
4472,0.699543295
4473,0.224140104
4474,0.200310851
4475,0.507153529
4476,0.134428688
4477,0.307131858
4478,0.70939654
4479,0.39236565
4480,0.257624925
4481,0.231443139
4482,0.350969194
4483,0.236043258
4484,0.571517472
4485,0.248308688
4486,0.459307227
4487,0.506377009
4488,0.234464522
4489,0.26232287
4490,0.199313995
4491,0.252360481
4492,0.450879441
4493,0.647704033
4494,0.241618338
4495,0.416923347
4496,0.201060313
4497,0.796951854
4498,0.448887907
4499,0.509894844
4500,0.486502305
4501,0.211866098
4502,0.225707981
4503,0.367178631
4504,0.327580363
4505,0.809389446
4506,0.569381763
4507,0.170846513
4508,0.230026971
4509,0.127641827
4510,0.220080363
4511,0.180403203
4512,0.813693069
4513,0.109965843
4514,0.301420086
4515,0.370673531
4516,0.309877233
4517,0.272640029
4518,0.604784139
4519,0.31465526
4520,0.43884514
4521,0.49226767
4522,0.227557804
4523,0.20070699
4524,0.617021724
4525,0.510149126
4526,0.302693985
4527,0.219708319
4528,0.647051745
4529,0.296938264
4530,0.692947559
4531,0.710641325
4532,0.472846637
4533,0.45759626
4534,0.715104603
4535,0.13989582
4536,0.589891891
4537,0.399505194
4538,0.258397437
4539,0.68437323
4540,0.30589931
4541,0.272804955
4542,0.138068972
4543,0.324528639
4544,0.20330807
4545,0.271484552
4546,0.197333474
4547,0.52043939
4548,0.323871677
4549,0.49811032
4550,0.286443454
4551,0.675204359
4552,0.204969525
4553,0.734187847
4554,0.438710119
4555,0.20394604
4556,0.440296627
4557,0.273502617
4558,0.30310902
4559,0.125083108
4560,0.371932016
4561,0.351301537
4562,0.46786407
4563,0.568165797
4564,0.224126159
4565,0.702960999
4566,0.32476797
4567,0.584100497
4568,0.286744334
4569,0.604632138
4570,0.283651032
4571,0.571154895
4572,0.319217639
4573,0.222445437
4574,0.437640871
4575,0.746688829
4576,0.366326846
4577,0.540333797
4578,0.180403203
4579,0.266168394
4580,0.335323921
4581,0.242241887
4582,0.397174075
4583,0.808959114
4584,0.276761809
4585,0.491716775
4586,0.280423495
4587,0.32128582
4588,0.370661198
4589,0.358065145
4590,0.480887069
4591,0.483646989
4592,0.246523397
4593,0.448127724
4594,0.594847308
4595,0.49082137
4596,0.447395604
4597,0.767335452
4598,0.384454921
4599,0.326230116
4600,0.390169385
4601,0.512377741
4602,0.246329036
4603,0.208137092
4604,0.678369869
4605,0.306070434
4606,0.267885431
4607,0.170024202
4608,0.231975143
4609,0.760204965
4610,0.380818478
4611,0.592924513
4612,0.299147369
4613,0.420472138
4614,0.206294503
4615,0.363693633
4616,0.227505301
4617,0.150025923
4618,0.232765108
4619,0.75138932
4620,0.442722165
4621,0.579222924
4622,0.758178105
4623,0.419652162
4624,0.197577761
4625,0.288468863
4626,0.457277769
4627,0.695223532
4628,0.361455315
4629,0.535854138
4630,0.205522299
4631,0.280507435
4632,0.245541415
4633,0.339514113
4634,0.128459615
4635,0.190410196
4636,0.481477268
4637,0.692745706
4638,0.23270473
4639,0.356201162
4640,0.214056778
4641,0.292357347
4642,0.259693665
4643,0.235460374
4644,0.501348869
4645,0.679774375
4646,0.356126303
4647,0.576666847
4648,0.586644127
4649,0.422706129
4650,0.229773252
4651,0.202544067
4652,0.343335519
4653,0.268202844
4654,0.586002359
4655,0.507975476
4656,0.221651115
4657,0.18180172
4658,0.516909434
4659,0.549551965
4660,0.266989552
4661,0.630939245
4662,0.370146991
4663,0.359955918
4664,0.152401599
4665,0.614916682
4666,0.2057108
4667,0.154634958
4668,0.29926917
4669,0.421800358
4670,0.182133635
4671,0.389230655
4672,0.167685029
4673,0.430191331
4674,0.315274553
4675,0.278208568
4676,0.273900349
4677,0.610158532
4678,0.257667497
4679,0.307456285
4680,0.346324095
4681,0.354501303
4682,0.181011894
4683,0.218799145
4684,0.734016858
4685,0.218956825
4686,0.423148471
4687,0.370509637
4688,0.439892258
4689,0.140179199
4690,0.172969824
4691,0.402242849
4692,0.412194224
4693,0.149116277
4694,0.269072865
4695,0.360961029
4696,0.315898503
4697,0.476773762
4698,0.39452275
4699,0.509791238
4700,0.358133551
4701,0.326776834
4702,0.164265752
4703,0.300048879
4704,0.639243634
4705,0.452986889
4706,0.38360058
4707,0.436523768
4708,0.173260114
4709,0.430319186
4710,0.448121503
4711,0.550981699
4712,0.646002877
4713,0.315948601
4714,0.760797138
4715,0.388882801
4716,0.161630376
4717,0.178314385
4718,0.266579362
4719,0.610604039
4720,0.259994947
4721,0.312743183
4722,0.377392753
4723,0.212841049
4724,0.295752316
4725,0.216310711
4726,0.402242849
4727,0.191506287
4728,0.205306349
4729,0.524465683
4730,0.427210926
4731,0.558076427
4732,0.681232645
4733,0.223045983
4734,0.422990649
4735,0.357460848
4736,0.317266858
4737,0.282436693
4738,0.583472772
4739,0.293445285
4740,0.252712667
4741,0.178948653
4742,0.301585941
4743,0.633984782
4744,0.261964258
4745,0.496766204
4746,0.395963605
4747,0.144699917
4748,0.757465899
4749,0.163694705
4750,0.561767085
4751,0.14529773
4752,0.666837068
4753,0.670027443
4754,0.362756525
4755,0.705304235
4756,0.231510703
4757,0.207450459
4758,0.840394245
4759,0.297816816
4760,0.381214551
4761,0.482944232
4762,0.5512399
4763,0.21017366
4764,0.416572381
4765,0.198282115
4766,0.614916682
4767,0.480238616
4768,0.320753849
4769,0.297649616
4770,0.162614506
4771,0.704930755
4772,0.235015172
4773,0.270925952
4774,0.317889338
4775,0.402242849
4776,0.174879292
4777,0.703703495
4778,0.361455315
4779,0.279711506
4780,0.565159865
4781,0.366164495
4782,0.199501145
4783,0.468402586
4784,0.168545575
4785,0.210754432
4786,0.340490717
4787,0.539627997
4788,0.303061818
4789,0.660880132
4790,0.536812935
4791,0.481544343
4792,0.485858554
4793,0.381643943
4794,0.370673531
4795,0.202828978
4796,0.198394266
4797,0.596686935
4798,0.468853603
4799,0.218364303
4800,0.514724976
4801,0.278208568
4802,0.225678515
4803,0.187541223
4804,0.382489898
4805,0.478188735
4806,0.147246769
4807,0.813364658
4808,0.353042083
4809,0.363327019
4810,0.563963429
4811,0.134976867
4812,0.155666966
4813,0.361058181
4814,0.275941402
4815,0.484585388
4816,0.19015354
4817,0.652975624
4818,0.358969768
4819,0.301162956
4820,0.421047011
4821,0.260491806
4822,0.144899084
4823,0.268756644
4824,0.303146921
4825,0.169008081
4826,0.187062438
4827,0.223273121
4828,0.233924543
4829,0.623075742
4830,0.262036678
4831,0.234913922
4832,0.232708915
4833,0.360901998
4834,0.290886815
4835,0.393811791
4836,0.689889295
4837,0.265644767
4838,0.783152084
4839,0.395513492
4840,0.243844292
4841,0.660746772
4842,0.518772274
4843,0.61934001
4844,0.664812453
4845,0.528358199
4846,0.28646069
4847,0.596813724
4848,0.595336936
4849,0.562773398
4850,0.58023484
4851,0.20183444
4852,0.42412617
4853,0.472596643
4854,0.721006202
4855,0.436807313
4856,0.492249919
4857,0.323106965
4858,0.611109285
4859,0.376199848
4860,0.584211137
4861,0.589121589
4862,0.568626017
4863,0.212457698
4864,0.583297525
4865,0.234527512
4866,0.312131497
4867,0.217951354
4868,0.276225827
4869,0.227898407
4870,0.184388515
4871,0.342728525
4872,0.180855624
4873,0.118037276
4874,0.774850179
4875,0.24825549
4876,0.683688235
4877,0.799139471
4878,0.504773867
4879,0.683177754
4880,0.200207892
4881,0.582263733
4882,0.600892534
4883,0.41770449
4884,0.531387276
4885,0.338093257
4886,0.426332573
4887,0.205682314
4888,0.362756525
4889,0.279065074
4890,0.227941035
4891,0.308275944
4892,0.543651157
4893,0.67416601
4894,0.292243829
4895,0.242322642
4896,0.301529879
4897,0.724173047
4898,0.206930403
4899,0.239043583
4900,0.651895853
4901,0.268627175
4902,0.541369843
4903,0.247540173
4904,0.366079789
4905,0.745487788
4906,0.742401734
4907,0.460005186
4908,0.367376119
4909,0.34202904
4910,0.19233147
4911,0.630827815
4912,0.628548245
4913,0.383146103
4914,0.26037972
4915,0.274569574
4916,0.27897081
4917,0.196565146
4918,0.473338376
4919,0.551932269
4920,0.463077473
4921,0.664569503
4922,0.340411523
4923,0.306909493
4924,0.209922961
4925,0.503620637
4926,0.162226687
4927,0.335107049
4928,0.339157585
4929,0.272918614
4930,0.352848052
4931,0.552347426
4932,0.211689127
4933,0.18252716
4934,0.248065859
4935,0.178174207
4936,0.252463091
4937,0.209859454
4938,0.129890889
4939,0.167787948
4940,0.278009256
4941,0.263005683
4942,0.217532178
4943,0.244587818
4944,0.332848536
4945,0.454265294
4946,0.319508177
4947,0.149837315
4948,0.402967805
4949,0.309711361
4950,0.633228375
4951,0.545594642
4952,0.20072104
4953,0.14936983
4954,0.240781031
4955,0.292800268
4956,0.600692098
4957,0.206271112
4958,0.222655138
4959,0.695426593
4960,0.12354056
4961,0.201953505
4962,0.587222715
4963,0.469308284
4964,0.688885437
4965,0.489683226
4966,0.509524119
4967,0.493659876
4968,0.212676722
4969,0.509784277
4970,0.144467674
4971,0.258021858
4972,0.266939766
4973,0.344328997
4974,0.552971855
4975,0.304963624
4976,0.399035818
4977,0.143003686
4978,0.189343583
4979,0.281668257
4980,0.16360591
4981,0.234615806
4982,0.18539147
4983,0.788059089
4984,0.528793003
4985,0.260226243
4986,0.332726619
4987,0.564870375
4988,0.402746829
4989,0.277316275
4990,0.266579362
4991,0.29086823
4992,0.299652548
4993,0.17285142
4994,0.422854379
4995,0.482838777
4996,0.336399649
4997,0.592548592
4998,0.167422244
4999,0.254167238
5000,0.438101091
5001,0.418012338
5002,0.419713713
5003,0.269076242
5004,0.358509744
5005,0.184760746
5006,0.445408085
5007,0.512062359
5008,0.322387959
5009,0.82104725
5010,0.430978481
5011,0.863160276
5012,0.222230302
5013,0.511074919
5014,0.262759692
5015,0.162419756
5016,0.47594569
5017,0.34001296
5018,0.220191938
5019,0.169828692
5020,0.313280672
5021,0.253100992
5022,0.581119816
5023,0.357654834
5024,0.280672332
5025,0.503327778
5026,0.572247381
5027,0.303943508
5028,0.279332807
5029,0.359162909
5030,0.219076715
5031,0.432985893
5032,0.58209314
5033,0.285588768
5034,0.415026838
5035,0.210843162
5036,0.248241507
5037,0.414971869
5038,0.224909335
5039,0.265534205
5040,0.247647741
5041,0.457510604
5042,0.160047323
5043,0.266497864
5044,0.494295279
5045,0.761176756
5046,0.188947617
5047,0.244177496
5048,0.381622375
5049,0.576518616
5050,0.241925137
5051,0.358250883
5052,0.815310691
5053,0.657138949
