id,gender
3767,0.826278573
3768,0.823885826
3769,0.711261351
3770,0.677137911
3771,0.106136517
3772,0.618541001
3773,0.59236602
3774,0.166887873
3775,0.745829306
3776,0.708996554
3777,0.777860748
3778,0.209222864
3779,0.117379847
3780,0.262999245
3781,0.216779786
3782,0.318165665
3783,0.277843353
3784,0.223581127
3785,0.561961267
3786,0.094526311
3787,0.699850932
3788,0.268995009
3789,0.391222791
3790,0.378428897
3791,0.165150143
3792,0.470639409
3793,0.618402772
3794,0.210143996
3795,0.433512864
3796,0.060894473
3797,0.637055957
3798,0.493729124
3799,0.189866184
3800,0.136221034
3801,0.193931328
3802,0.260903331
3803,0.312028082
3804,0.271684301
3805,0.372754196
3806,0.720646546
3807,0.141074807
3808,0.515360586
3809,0.31689042
3810,0.292534311
3811,0.521010499
3812,0.275787425
3813,0.545221823
3814,0.381755309
3815,0.575601545
3816,0.278278087
3817,0.068350167
3818,0.264017634
3819,0.111786681
3820,0.620221632
3821,0.593783356
3822,0.240221276
3823,0.120156957
3824,0.173865819
3825,0.48700906
3826,0.123471543
3827,0.125701058
3828,0.175378362
3829,0.807368173
3830,0.748502508
3831,0.147773296
3832,0.20946706
3833,0.078853799
3834,0.352712548
3835,0.228055245
3836,0.148647428
3837,0.243136977
3838,0.650984526
3839,0.624237196
3840,0.806869131
3841,0.181707031
3842,0.135631705
3843,0.302563617
3844,0.634056608
3845,0.208529873
3846,0.067378191
3847,0.127754483
3848,0.16024245
3849,0.661548198
3850,0.141440176
3851,0.272421903
3852,0.836296718
3853,0.293424703
3854,0.183106998
3855,0.206186365
3856,0.406451217
3857,0.105238306
3858,0.399614042
3859,0.41377977
3860,0.580730026
3861,0.201307121
3862,0.347982458
3863,0.632694843
3864,0.625280508
3865,0.63161747
3866,0.284906442
3867,0.363713238
3868,0.305322544
3869,0.802287313
3870,0.378372666
3871,0.489948667
3872,0.483351931
3873,0.101167977
3874,0.210354961
3875,0.116282944
3876,0.540831308
3877,0.264292165
3878,0.546216866
3879,0.579844404
3880,0.330000643
3881,0.221960039
3882,0.178995292
3883,0.259311509
3884,0.105712662
3885,0.701331455
3886,0.422902055
3887,0.801440226
3888,0.603262218
3889,0.203833755
3890,0.586114222
3891,0.191551897
3892,0.069438307
3893,0.110784637
3894,0.104624737
3895,0.090416268
3896,0.14709434
3897,0.071533873
3898,0.609729829
3899,0.218153911
3900,0.606159492
3901,0.875682841
3902,0.313088194
3903,0.115761729
3904,0.266443397
3905,0.430001653
3906,0.59505345
3907,0.071296407
3908,0.189186362
3909,0.614072388
3910,0.149481788
3911,0.060266144
3912,0.447795098
3913,0.668260253
3914,0.489964797
3915,0.166312758
3916,0.398835941
3917,0.603231129
3918,0.615011002
3919,0.464737508
3920,0.811352842
3921,0.274924085
3922,0.20195032
3923,0.618689933
3924,0.376223638
3925,0.409195957
3926,0.443317319
3927,0.285920024
3928,0.344068404
3929,0.612533612
3930,0.777640573
3931,0.203728453
3932,0.458421613
3933,0.47486784
3934,0.14847207
3935,0.368199586
3936,0.131482267
3937,0.355963626
3938,0.654142299
3939,0.228545312
3940,0.345215624
3941,0.155972878
3942,0.175188765
3943,0.2485207
3944,0.213091711
3945,0.450235589
3946,0.156096919
3947,0.066172661
3948,0.455819023
3949,0.460602214
3950,0.325333764
3951,0.185006873
3952,0.208182715
3953,0.850693035
3954,0.650747895
3955,0.77388797
3956,0.213799654
3957,0.148644434
3958,0.330745353
3959,0.298588146
3960,0.701457979
3961,0.735193855
3962,0.680407801
3963,0.086334884
3964,0.467623656
3965,0.41146095
3966,0.09396533
3967,0.295028098
3968,0.637173915
3969,0.392862529
3970,0.392793283
3971,0.057531492
3972,0.420975842
3973,0.767908649
3974,0.592418567
3975,0.546046053
3976,0.459135228
3977,0.25585053
3978,0.381142677
3979,0.851008333
3980,0.140917928
3981,0.126315327
3982,0.411097265
3983,0.245642257
3984,0.222591746
3985,0.06958147
3986,0.097271416
3987,0.315735077
3988,0.132485748
3989,0.595457515
3990,0.190404876
3991,0.296931282
3992,0.071549787
3993,0.404412058
3994,0.239042477
3995,0.106051828
3996,0.579643038
3997,0.333486059
3998,0.722650583
3999,0.751703833
4000,0.179268138
4001,0.274627928
4002,0.748966507
4003,0.101801199
4004,0.198767361
4005,0.197337715
4006,0.558935
4007,0.434876076
4008,0.53968595
4009,0.271663368
4010,0.324607762
4011,0.277601496
4012,0.344156738
4013,0.614410445
4014,0.141098312
4015,0.566682198
4016,0.244485764
4017,0.524916924
4018,0.458094743
4019,0.565779278
4020,0.115509781
4021,0.837362557
4022,0.713131525
4023,0.145344508
4024,0.402138646
4025,0.59211224
4026,0.823792784
4027,0.550626667
4028,0.361294004
4029,0.160372366
4030,0.068967595
4031,0.117534054
4032,0.196204103
4033,0.32184609
4034,0.797390232
4035,0.299034464
4036,0.393936637
4037,0.203281158
4038,0.130424835
4039,0.105729668
4040,0.730756285
4041,0.285771847
4042,0.129717168
4043,0.162231894
4044,0.270987518
4045,0.583858438
4046,0.502109143
4047,0.075452834
4048,0.620142164
4049,0.721952123
4050,0.063156816
4051,0.24509681
4052,0.170945075
4053,0.141344956
4054,0.269469218
4055,0.579819909
4056,0.580816721
4057,0.195562104
4058,0.423918127
4059,0.730850698
4060,0.169912352
4061,0.65713335
4062,0.304605872
4063,0.157922152
4064,0.433168671
4065,0.741978471
4066,0.395089236
4067,0.210474259
4068,0.090946944
4069,0.290968605
4070,0.280027091
4071,0.436306246
4072,0.443180861
4073,0.139523563
4074,0.297666873
4075,0.327362371
4076,0.564112037
4077,0.640812287
4078,0.601041155
4079,0.424840646
4080,0.463810569
4081,0.336059026
4082,0.466386262
4083,0.250514575
4084,0.589939786
4085,0.400789304
4086,0.248373037
4087,0.372954192
4088,0.217114993
4089,0.231558662
4090,0.839771068
4091,0.546783979
4092,0.570041543
4093,0.51176802
4094,0.58032234
4095,0.166894018
4096,0.413190311
4097,0.754622022
4098,0.285151593
4099,0.567084799
4100,0.445404449
4101,0.326563848
4102,0.380181965
4103,0.212663496
4104,0.174155276
4105,0.519094459
4106,0.088258302
4107,0.30142998
4108,0.284328581
4109,0.368148289
4110,0.339081379
4111,0.408921673
4112,0.161269823
4113,0.187647515
4114,0.396123202
4115,0.74970822
4116,0.468673347
4117,0.830436933
4118,0.265405186
4119,0.593611408
4120,0.34467706
4121,0.759478367
4122,0.371060227
4123,0.191796027
4124,0.853962013
4125,0.272400221
4126,0.281097601
4127,0.096741897
4128,0.443363553
4129,0.218173459
4130,0.588878499
4131,0.519653791
4132,0.254601187
4133,0.243280781
4134,0.307054139
4135,0.353715747
4136,0.432352184
4137,0.150008798
4138,0.551955415
4139,0.265889206
4140,0.408120968
4141,0.239864575
4142,0.076671329
4143,0.088239418
4144,0.748195393
4145,0.754897794
4146,0.071743259
4147,0.50646078
4148,0.442651253
4149,0.419564193
4150,0.186424166
4151,0.423651021
4152,0.68317655
4153,0.697809661
4154,0.357369125
4155,0.183051402
4156,0.199187635
4157,0.218224165
4158,0.414923874
4159,0.181477486
4160,0.356110451
4161,0.466068894
4162,0.612871787
4163,0.222401028
4164,0.4261693
4165,0.271718149
4166,0.166130662
4167,0.543604536
4168,0.343946839
4169,0.299719345
4170,0.134471258
4171,0.463354733
4172,0.213136913
4173,0.57074124
4174,0.576498878
4175,0.204446736
4176,0.413461486
4177,0.11498847
4178,0.24941068
4179,0.084247304
4180,0.132665235
4181,0.086591182
4182,0.344797071
4183,0.137782038
4184,0.122156904
4185,0.045678611
4186,0.596310494
4187,0.129872014
4188,0.564582774
4189,0.330029411
4190,0.115399231
4191,0.333636421
4192,0.600660211
4193,0.530800393
4194,0.714908873
4195,0.565441918
4196,0.424431686
4197,0.258840318
4198,0.263041006
4199,0.152563273
4200,0.81757622
4201,0.637694433
4202,0.281234574
4203,0.570514376
4204,0.455407823
4205,0.136811076
4206,0.729440131
4207,0.570844328
4208,0.09641135
4209,0.296568342
4210,0.258548229
4211,0.55120238
4212,0.573900118
4213,0.408519334
4214,0.547086413
4215,0.317988681
4216,0.172603202
4217,0.166953502
4218,0.496932604
4219,0.575605695
4220,0.556171329
4221,0.789265358
4222,0.704406143
4223,0.356106756
4224,0.065176425
4225,0.17416372
4226,0.349080055
4227,0.313262367
4228,0.224522023
4229,0.507610901
4230,0.353221336
4231,0.172255742
4232,0.626225398
4233,0.320480147
4234,0.385056795
4235,0.417940054
4236,0.332771886
4237,0.654558789
4238,0.596757978
4239,0.27631567
4240,0.120081901
4241,0.251194393
4242,0.407399935
4243,0.155306444
4244,0.16434566
4245,0.414715911
4246,0.67656314
4247,0.733005444
4248,0.157229122
4249,0.523549149
4250,0.082746863
4251,0.303315507
4252,0.119322849
4253,0.207885702
4254,0.196531398
4255,0.4834456
4256,0.086919548
4257,0.359305723
4258,0.467047137
4259,0.760148966
4260,0.225672301
4261,0.377149809
4262,0.149285081
4263,0.715419209
4264,0.277978093
4265,0.110536518
4266,0.88380037
4267,0.443145912
4268,0.120781908
4269,0.493999231
4270,0.174964031
4271,0.623034489
4272,0.113589758
4273,0.674096444
4274,0.543088048
4275,0.281924955
4276,0.457617803
4277,0.560885004
4278,0.342132986
4279,0.755632287
4280,0.388168205
4281,0.772040695
4282,0.214644705
4283,0.328413222
4284,0.757996907
4285,0.510716693
4286,0.467897655
4287,0.540175947
4288,0.543684613
4289,0.504287644
4290,0.130084085
4291,0.159327747
4292,0.4715024
4293,0.371845092
4294,0.116439059
4295,0.153887273
4296,0.422697351
4297,0.146524947
4298,0.300462347
4299,0.421921581
4300,0.243232012
4301,0.179024026
4302,0.185993922
4303,0.490145456
4304,0.535666327
4305,0.50860419
4306,0.31815405
4307,0.04788575
4308,0.121632638
4309,0.147971207
4310,0.163501823
4311,0.535745336
4312,0.328105987
4313,0.499369432
4314,0.409537356
4315,0.278162997
4316,0.260485974
4317,0.322871164
4318,0.242992208
4319,0.541405504
4320,0.292538957
4321,0.110576749
4322,0.197302836
4323,0.305879228
4324,0.375131913
4325,0.536459449
4326,0.413072118
4327,0.688081985
4328,0.228543905
4329,0.127128431
4330,0.658555195
4331,0.219693944
4332,0.597451887
4333,0.467805754
4334,0.186594058
4335,0.070863952
4336,0.628449156
4337,0.314846114
4338,0.325069385
4339,0.152432488
4340,0.21796383
4341,0.565702069
4342,0.617178866
4343,0.052515509
4344,0.291920604
4345,0.048699715
4346,0.103364152
4347,0.312473778
4348,0.346467202
4349,0.596650168
4350,0.392186994
4351,0.135885275
4352,0.28992072
4353,0.568732065
4354,0.344118327
4355,0.143477532
4356,0.638279557
4357,0.505246909
4358,0.351739946
4359,0.507552545
4360,0.498425739
4361,0.633861072
4362,0.325067188
4363,0.563570739
4364,0.104210604
4365,0.24506269
4366,0.135306657
4367,0.660667564
4368,0.190300006
4369,0.478892104
4370,0.156352113
4371,0.630463927
4372,0.616438859
4373,0.522145256
4374,0.350473185
4375,0.674118967
4376,0.500045497
4377,0.077955317
4378,0.412646081
4379,0.243805409
4380,0.224472401
4381,0.554481035
4382,0.40487148
4383,0.755772001
4384,0.340020946
4385,0.230536407
4386,0.183154895
4387,0.630246291
4388,0.595924546
4389,0.459469851
4390,0.810073329
4391,0.278624575
4392,0.498793462
4393,0.106522015
4394,0.557976215
4395,0.750409698
4396,0.384060295
4397,0.149632123
4398,0.584803095
4399,0.051520585
4400,0.442913007
4401,0.224531566
4402,0.236453352
4403,0.141522715
4404,0.190964603
4405,0.707048521
4406,0.229408222
4407,0.696401667
4408,0.713559948
4409,0.606128125
4410,0.572283352
4411,0.445888438
4412,0.050917035
4413,0.269645559
4414,0.442972007
4415,0.270351929
4416,0.688229381
4417,0.264918511
4418,0.3576627
4419,0.253633347
4420,0.711552127
4421,0.649946143
4422,0.603463199
4423,0.28547898
4424,0.685367717
4425,0.070292518
4426,0.553220956
4427,0.379485834
4428,0.347070294
4429,0.390134551
4430,0.314842725
4431,0.485789691
4432,0.308619746
4433,0.102775421
4434,0.280070607
4435,0.344607951
4436,0.210874779
4437,0.095538538
4438,0.196423234
4439,0.656689988
4440,0.269972537
4441,0.068788771
4442,0.147103546
4443,0.166152417
4444,0.709918199
4445,0.317094847
4446,0.324828331
4447,0.341593406
4448,0.175561564
4449,0.080451945
4450,0.080490609
4451,0.421757022
4452,0.701671139
4453,0.210231787
4454,0.588104216
4455,0.668864355
4456,0.36530239
4457,0.09653766
4458,0.078568843
4459,0.176458359
4460,0.272854233
4461,0.382082136
4462,0.524210613
4463,0.506162714
4464,0.216892593
4465,0.610305228
4466,0.425050511
4467,0.288933947
4468,0.699858122
4469,0.64181799
4470,0.12034571
4471,0.299491201
4472,0.742562616
4473,0.327562914
4474,0.0766052
4475,0.510261286
4476,0.104948795
4477,0.262493048
4478,0.552172498
4479,0.37499436
4480,0.317113711
4481,0.103102975
4482,0.324831973
4483,0.160967242
4484,0.570657659
4485,0.145807687
4486,0.427007398
4487,0.474755241
4488,0.200739377
4489,0.182104222
4490,0.164376336
4491,0.242623704
4492,0.46597062
4493,0.738436901
4494,0.166505324
4495,0.608007892
4496,0.221158287
4497,0.768334338
4498,0.611660508
4499,0.663977155
4500,0.529059454
4501,0.108137053
4502,0.168330086
4503,0.488289144
4504,0.372616753
4505,0.700008841
4506,0.700947248
4507,0.061917967
4508,0.168120369
4509,0.13952358
4510,0.156328111
4511,0.223910327
4512,0.725443116
4513,0.072635888
4514,0.214147541
4515,0.314470182
4516,0.518162034
4517,0.284232045
4518,0.87873672
4519,0.309931137
4520,0.450996523
4521,0.660687264
4522,0.1155096
4523,0.107570232
4524,0.555160599
4525,0.477947246
4526,0.356045941
4527,0.252471823
4528,0.644543427
4529,0.372896734
4530,0.62880414
4531,0.70347877
4532,0.421302753
4533,0.425057611
4534,0.697268458
4535,0.070826052
4536,0.580703285
4537,0.329621724
4538,0.331185355
4539,0.744919801
4540,0.247023344
4541,0.297466161
4542,0.146803786
4543,0.413543689
4544,0.144327354
4545,0.305227703
4546,0.138350894
4547,0.711242043
4548,0.280139348
4549,0.572178909
4550,0.171802756
4551,0.656388588
4552,0.170380134
4553,0.709281341
4554,0.430290778
4555,0.11881239
4556,0.452500824
4557,0.229840163
4558,0.305463142
4559,0.04303202
4560,0.469839143
4561,0.141201139
4562,0.439541813
4563,0.458894004
4564,0.124277908
4565,0.658970161
4566,0.307327611
4567,0.43574043
4568,0.233607972
4569,0.728975827
4570,0.293123091
4571,0.518686053
4572,0.471840254
4573,0.269302503
4574,0.557007669
4575,0.741574201
4576,0.317606299
4577,0.703693266
4578,0.218342128
4579,0.301133348
4580,0.346806879
4581,0.264121004
4582,0.414614782
4583,0.742927586
4584,0.215711705
4585,0.459786849
4586,0.283938381
4587,0.291812297
4588,0.424082593
4589,0.406192516
4590,0.535801203
4591,0.628567224
4592,0.286948056
4593,0.335126904
4594,0.628483785
4595,0.569721217
4596,0.362474063
4597,0.757801811
4598,0.293451189
4599,0.35192692
4600,0.684491157
4601,0.376211915
4602,0.150329902
4603,0.169085572
4604,0.621864846
4605,0.268305678
4606,0.290153371
4607,0.086694432
4608,0.346488086
4609,0.781209853
4610,0.382177861
4611,0.646337185
4612,0.224617574
4613,0.24864969
4614,0.104125513
4615,0.384244642
4616,0.088887003
4617,0.112687899
4618,0.160705542
4619,0.772559075
4620,0.471156351
4621,0.449587897
4622,0.741599386
4623,0.457594221
4624,0.146504427
4625,0.28307825
4626,0.524412119
4627,0.637453878
4628,0.337310939
4629,0.602593841
4630,0.13477871
4631,0.254251364
4632,0.147764234
4633,0.151476172
4634,0.112773005
4635,0.138956736
4636,0.633942341
4637,0.885234235
4638,0.157832566
4639,0.268078205
4640,0.138711821
4641,0.301279443
4642,0.134131639
4643,0.157891767
4644,0.403735399
4645,0.55489637
4646,0.314537316
4647,0.557590005
4648,0.503242215
4649,0.51028407
4650,0.194049159
4651,0.154237869
4652,0.320486993
4653,0.230624321
4654,0.720171227
4655,0.6322739
4656,0.212853881
4657,0.151853151
4658,0.488908932
4659,0.454374396
4660,0.373503609
4661,0.718963624
4662,0.263447662
4663,0.31861672
4664,0.093960281
4665,0.639677602
4666,0.073759465
4667,0.155608899
4668,0.326328609
4669,0.424736495
4670,0.187411869
4671,0.671401405
4672,0.074991285
4673,0.506755385
4674,0.384852865
4675,0.271748265
4676,0.251295495
4677,0.546398641
4678,0.161999029
4679,0.321877242
4680,0.383017482
4681,0.303514696
4682,0.140752807
4683,0.171701254
4684,0.706964877
4685,0.138390415
4686,0.459590661
4687,0.378311538
4688,0.375817491
4689,0.067312371
4690,0.048344159
4691,0.321486347
4692,0.512700027
4693,0.054369051
4694,0.217466622
4695,0.397486193
4696,0.630115914
4697,0.723827158
4698,0.376776776
4699,0.53752601
4700,0.367832737
4701,0.329467835
4702,0.084846421
4703,0.433522556
4704,0.627097925
4705,0.602997206
4706,0.570625113
4707,0.599732901
4708,0.118469274
4709,0.512733148
4710,0.715027649
4711,0.516609804
4712,0.718026695
4713,0.329264176
4714,0.764002552
4715,0.382180675
4716,0.160924858
4717,0.150989862
4718,0.324606384
4719,0.584255537
4720,0.357716476
4721,0.360022551
4722,0.430751711
4723,0.164523055
4724,0.246243241
4725,0.272990552
4726,0.284554176
4727,0.109600309
4728,0.175271002
4729,0.73187005
4730,0.364506062
4731,0.495863819
4732,0.678895426
4733,0.133224957
4734,0.38820463
4735,0.593009944
4736,0.144134058
4737,0.48076863
4738,0.566200455
4739,0.298039006
4740,0.384228175
4741,0.164353913
4742,0.407654673
4743,0.790331084
4744,0.164579305
4745,0.457040964
4746,0.350566047
4747,0.092111515
4748,0.761924871
4749,0.075600549
4750,0.688092627
4751,0.077991162
4752,0.718237063
4753,0.456149141
4754,0.332477314
4755,0.687492198
4756,0.208863095
4757,0.13816015
4758,0.742601269
4759,0.398193156
4760,0.345476832
4761,0.49334632
4762,0.632774275
4763,0.132816275
4764,0.58314815
4765,0.133933996
4766,0.662429214
4767,0.59751269
4768,0.357007506
4769,0.283298113
4770,0.164004924
4771,0.687456996
4772,0.193182641
4773,0.275293002
4774,0.313114844
4775,0.322326701
4776,0.092388336
4777,0.674768223
4778,0.336083131
4779,0.168644215
4780,0.584431929
4781,0.393062086
4782,0.234317914
4783,0.538824162
4784,0.092946772
4785,0.187153108
4786,0.338555837
4787,0.433594423
4788,0.47375438
4789,0.521863506
4790,0.408242878
4791,0.595462885
4792,0.445372636
4793,0.378063917
4794,0.348745533
4795,0.112148482
4796,0.162329597
4797,0.446641228
4798,0.269163162
4799,0.188811429
4800,0.450539118
4801,0.290928477
4802,0.256206792
4803,0.099754001
4804,0.231142868
4805,0.523985442
4806,0.140936659
4807,0.705906232
4808,0.381699378
4809,0.447837024
4810,0.68894702
4811,0.102575943
4812,0.129524172
4813,0.25627425
4814,0.32368318
4815,0.453126438
4816,0.127528655
4817,0.528481682
4818,0.294474862
4819,0.303665219
4820,0.49140143
4821,0.297256832
4822,0.079204964
4823,0.256008049
4824,0.48215494
4825,0.083565501
4826,0.218096927
4827,0.145674729
4828,0.14957481
4829,0.676178981
4830,0.318306917
4831,0.114911694
4832,0.146043169
4833,0.368436773
4834,0.279314295
4835,0.324091302
4836,0.742935902
4837,0.284614825
4838,0.755595035
4839,0.345926375
4840,0.299685659
4841,0.590688143
4842,0.699714646
4843,0.686034652
4844,0.605021695
4845,0.46708346
4846,0.29592383
4847,0.579268623
4848,0.570957604
4849,0.682976153
4850,0.51857265
4851,0.142108104
4852,0.412900069
4853,0.506288728
4854,0.602042442
4855,0.3076968
4856,0.341476677
4857,0.252396583
4858,0.721120458
4859,0.594166251
4860,0.591256704
4861,0.617982401
4862,0.492890534
4863,0.205218074
4864,0.5578647
4865,0.29043842
4866,0.216325707
4867,0.339945439
4868,0.389432022
4869,0.19963486
4870,0.135147184
4871,0.306872826
4872,0.183029571
4873,0.115346597
4874,0.859454373
4875,0.225706445
4876,0.777026786
4877,0.764776386
4878,0.402597429
4879,0.797670063
4880,0.137346654
4881,0.702536664
4882,0.598087866
4883,0.592173012
4884,0.394588174
4885,0.289089978
4886,0.561036859
4887,0.166407463
4888,0.334937227
4889,0.231020703
4890,0.252889991
4891,0.425068872
4892,0.541645714
4893,0.755761256
4894,0.445568187
4895,0.180853792
4896,0.330104083
4897,0.77520335
4898,0.174101567
4899,0.213269057
4900,0.859648
4901,0.403395209
4902,0.604206837
4903,0.257921766
4904,0.559050081
4905,0.869023555
4906,0.763099666
4907,0.53980819
4908,0.566748151
4909,0.477168316
4910,0.112141184
4911,0.614051864
4912,0.556389908
4913,0.419157396
4914,0.409418234
4915,0.174162883
4916,0.295905527
4917,0.091642609
4918,0.49585358
4919,0.603698516
4920,0.575642093
4921,0.788182143
4922,0.333817686
4923,0.240767029
4924,0.114806191
4925,0.576700621
4926,0.193328734
4927,0.316726578
4928,0.190421281
4929,0.206279317
4930,0.423578828
4931,0.723675775
4932,0.14815988
4933,0.1623528
4934,0.279654731
4935,0.200427652
4936,0.128340589
4937,0.163010246
4938,0.123376023
4939,0.10729157
4940,0.385628829
4941,0.280806189
4942,0.150439371
4943,0.267705278
4944,0.35606497
4945,0.474994818
4946,0.30489104
4947,0.074586513
4948,0.403194816
4949,0.262375202
4950,0.659182866
4951,0.563771355
4952,0.156749742
4953,0.080170581
4954,0.290693642
4955,0.456988958
4956,0.657812345
4957,0.144241462
4958,0.248438666
4959,0.559595979
4960,0.043131657
4961,0.148132979
4962,0.564340572
4963,0.358395574
4964,0.854961874
4965,0.509167023
4966,0.551500508
4967,0.544185797
4968,0.141631966
4969,0.536401147
4970,0.06896664
4971,0.235229983
4972,0.333154128
4973,0.31246214
4974,0.613584163
4975,0.342781379
4976,0.475523059
4977,0.033216829
4978,0.140837042
4979,0.303365251
4980,0.129410539
4981,0.263262759
4982,0.127620027
4983,0.747580721
4984,0.46022152
4985,0.234574273
4986,0.412156229
4987,0.68816342
4988,0.487791356
4989,0.254583369
4990,0.230077418
4991,0.286367183
4992,0.283399424
4993,0.077405093
4994,0.400318974
4995,0.570410707
4996,0.402611751
4997,0.55521682
4998,0.118406754
4999,0.244304477
5000,0.490947557
5001,0.492709073
5002,0.475007121
5003,0.261332776
5004,0.429558157
5005,0.095867781
5006,0.410717869
5007,0.519771095
5008,0.244879072
5009,0.860277146
5010,0.379018369
5011,0.76663409
5012,0.186652954
5013,0.580502439
5014,0.406858698
5015,0.13347773
5016,0.614023605
5017,0.248084143
5018,0.213962875
5019,0.131632871
5020,0.271595408
5021,0.289055982
5022,0.531752927
5023,0.397444065
5024,0.257930065
5025,0.425711881
5026,0.620209114
5027,0.406007752
5028,0.288575993
5029,0.310818613
5030,0.258948842
5031,0.41016717
5032,0.641379956
5033,0.247449369
5034,0.449844144
5035,0.124404282
5036,0.333652479
5037,0.46032975
5038,0.188846
5039,0.210939684
5040,0.216089494
5041,0.576804897
5042,0.062727751
5043,0.269831479
5044,0.443816637
5045,0.753300385
5046,0.057985249
5047,0.291278805
5048,0.37024124
5049,0.596085911
5050,0.228617142
5051,0.381012766
5052,0.75212346
5053,0.673984836
