id,gender
4247,0.684011339
4248,0.106780804
4249,0.579774976
4250,0.116525114
4251,0.324210214
4252,0.131518769
4253,0.255398169
4254,0.232143931
4255,0.388137994
4256,0.090717874
4257,0.40205807
4258,0.545999673
4259,0.708210396
4260,0.238476002
4261,0.390170566
4262,0.13492537
4263,0.693835084
4264,0.263392799
4265,0.096442025
4266,0.740961855
4267,0.439855176
4268,0.048927139
4269,0.277405786
4270,0.138646187
4271,0.627271923
4272,0.05116819
4273,0.628511745
4274,0.546923543
4275,0.28545098
4276,0.463528656
4277,0.480313142
4278,0.396296146
4279,0.678955826
4280,0.516452047
4281,0.602659265
4282,0.198952267
4283,0.391190762
4284,0.687206512
4285,0.607157472
4286,0.39508844
4287,0.536671124
4288,0.57265575
4289,0.507697246
4290,0.166063414
4291,0.209225286
4292,0.571234158
4293,0.373620979
4294,0.099933604
4295,0.128765665
4296,0.391700382
4297,0.146199942
4298,0.448177557
4299,0.510802715
4300,0.190173949
4301,0.137700125
4302,0.099150876
4303,0.522548395
4304,0.592454833
4305,0.615020113
4306,0.387630377
4307,0.044788275
4308,0.132952393
4309,0.147703982
4310,0.096648346
4311,0.474834831
4312,0.305925602
4313,0.550310493
4314,0.376409857
4315,0.307642485
4316,0.289327747
4317,0.393693776
4318,0.263477277
4319,0.540556226
4320,0.319434037
4321,0.142697946
4322,0.148646738
4323,0.266735709
4324,0.404581704
4325,0.619932041
4326,0.417475625
4327,0.65248191
4328,0.245867052
4329,0.100020949
4330,0.623668549
4331,0.19379371
4332,0.594209769
4333,0.452848959
4334,0.143191059
4335,0.05970771
4336,0.569664193
4337,0.273915759
4338,0.311799283
4339,0.087692889
4340,0.236465917
4341,0.61690865
4342,0.601512877
4343,0.028267407
4344,0.186280951
4345,0.05197935
4346,0.102881991
4347,0.237908396
4348,0.419402344
4349,0.616769112
4350,0.466211981
4351,0.192016235
4352,0.469639212
4353,0.571011125
4354,0.28950062
4355,0.096708402
4356,0.605379444
4357,0.415059109
4358,0.467422517
4359,0.529054138
4360,0.605044487
4361,0.60860666
4362,0.415744492
4363,0.633583524
4364,0.110420799
4365,0.31785177
4366,0.131139416
4367,0.54716929
4368,0.093436979
4369,0.540472121
4370,0.188199359
4371,0.602265439
4372,0.61076354
4373,0.581311511
4374,0.539182826
4375,0.633487046
4376,0.444013449
4377,0.088249039
4378,0.421250011
4379,0.257265104
4380,0.295722829
4381,0.64830893
4382,0.385995178
4383,0.673583955
4384,0.318695316
4385,0.286978211
4386,0.097924282
4387,0.615366171
4388,0.55578695
4389,0.611036933
4390,0.738435727
4391,0.294705121
4392,0.554347297
4393,0.063090865
4394,0.523956604
4395,0.692064825
4396,0.402794853
4397,0.153894356
4398,0.598370296
4399,0.044236289
4400,0.391094351
4401,0.255289944
4402,0.25980936
4403,0.118297244
4404,0.195551199
4405,0.662875776
4406,0.358337481
4407,0.662681195
4408,0.606569949
4409,0.56130277
4410,0.612193103
4411,0.448758651
4412,0.044039146
4413,0.267808848
4414,0.444691416
4415,0.244593538
4416,0.618065339
4417,0.238530823
4418,0.201571882
4419,0.275318421
4420,0.698986545
4421,0.686851066
4422,0.635627542
4423,0.279999871
4424,0.641882329
4425,0.065072477
4426,0.554038567
4427,0.364491759
4428,0.380528543
4429,0.354675413
4430,0.447386716
4431,0.426363106
4432,0.31292155
4433,0.109724264
4434,0.289924792
4435,0.259780668
4436,0.226991213
4437,0.093980544
4438,0.211144925
4439,0.615873927
4440,0.229804729
4441,0.039723997
4442,0.170698142
4443,0.20149721
4444,0.668129019
4445,0.378283006
4446,0.232690225
4447,0.388079982
4448,0.20417792
4449,0.075109667
4450,0.097957659
4451,0.465495899
4452,0.627610399
4453,0.158200602
4454,0.60522468
4455,0.552758312
4456,0.381448787
4457,0.113222938
4458,0.118430885
4459,0.128625808
4460,0.301439697
4461,0.313918485
4462,0.542076314
4463,0.487066398
4464,0.232726462
4465,0.52827562
4466,0.369327759
4467,0.361426687
4468,0.683921046
4469,0.613753291
4470,0.091548683
4471,0.364931881
4472,0.666562214
4473,0.361134085
4474,0.103550263
4475,0.547077221
4476,0.162431045
4477,0.161235431
4478,0.586968465
4479,0.481811603
4480,0.406520717
4481,0.126066073
4482,0.296669991
4483,0.111918353
4484,0.585076872
4485,0.178315324
4486,0.326999592
4487,0.40093231
4488,0.241526572
4489,0.197524274
4490,0.238582104
4491,0.208622759
4492,0.540441167
4493,0.68041988
4494,0.103734092
4495,0.643037215
4496,0.21082409
4497,0.688915326
4498,0.598107775
4499,0.593793916
4500,0.638600572
4501,0.113459639
4502,0.246483203
4503,0.526051319
4504,0.337276459
4505,0.621009022
4506,0.609382202
4507,0.070149512
4508,0.150539688
4509,0.135757181
4510,0.186277936
4511,0.167365379
4512,0.687031275
4513,0.087472422
4514,0.260920461
4515,0.352986163
4516,0.480222028
4517,0.422173913
4518,0.747269241
4519,0.372725255
4520,0.531537532
4521,0.639641771
4522,0.103260539
4523,0.074906913
4524,0.606730866
4525,0.573213342
4526,0.288718252
4527,0.248450619
4528,0.662905112
4529,0.42053259
4530,0.58686375
4531,0.63832324
4532,0.567224495
4533,0.532065825
4534,0.662933901
4535,0.083055777
4536,0.592821564
4537,0.358779097
4538,0.218997731
4539,0.668781832
4540,0.209150087
4541,0.313361447
4542,0.164545232
4543,0.531558323
4544,0.137351363
4545,0.279770352
4546,0.143197015
4547,0.552676188
4548,0.207831034
4549,0.569740762
4550,0.300468876
4551,0.664210189
4552,0.149606411
4553,0.666533882
4554,0.578316605
4555,0.078919962
4556,0.458958425
4557,0.263610239
4558,0.36617296
4559,0.057361149
4560,0.442912715
4561,0.10213624
4562,0.469031102
4563,0.573905583
4564,0.111514662
4565,0.60476996
4566,0.298387358
4567,0.569422999
4568,0.266998858
4569,0.690915737
4570,0.354361444
4571,0.629897212
4572,0.465431176
4573,0.251903906
4574,0.526765939
4575,0.636735582
4576,0.339153006
4577,0.664978334
4578,0.223750403
4579,0.195074926
4580,0.364364306
4581,0.241648823
4582,0.40101457
4583,0.692335976
4584,0.20909873
4585,0.588303536
4586,0.231948567
4587,0.362867239
4588,0.418308999
4589,0.419830056
4590,0.646261108
4591,0.70143772
4592,0.25173019
4593,0.330747274
4594,0.653098662
4595,0.621726456
4596,0.389244434
4597,0.687438004
4598,0.374526518
4599,0.362478903
4600,0.590981311
4601,0.378468562
4602,0.14562233
4603,0.127612196
4604,0.645194929
4605,0.220882652
4606,0.237850463
4607,0.10608442
4608,0.239202545
4609,0.679399577
4610,0.405126132
4611,0.654858049
4612,0.272347286
4613,0.3027554
4614,0.116502585
4615,0.464971149
4616,0.053110183
4617,0.152355918
4618,0.103449981
4619,0.696870329
4620,0.510905466
4621,0.610178995
4622,0.659593016
4623,0.36631761
4624,0.16444699
4625,0.236997565
4626,0.577161268
4627,0.593201271
4628,0.359051711
4629,0.579196679
4630,0.161609374
4631,0.260655732
4632,0.141680266
4633,0.107109816
4634,0.085257579
4635,0.275513135
4636,0.56353525
4637,0.71593134
4638,0.129081387
4639,0.170829534
4640,0.118149108
4641,0.352441458
4642,0.137320712
4643,0.148053076
4644,0.543799606
4645,0.607413165
4646,0.256415671
4647,0.632361854
4648,0.5767834
4649,0.457375585
4650,0.122841895
4651,0.204215983
4652,0.294449657
4653,0.201460791
4654,0.665692414
4655,0.61162509
4656,0.23186921
4657,0.178201126
4658,0.616046619
4659,0.552769956
4660,0.317250794
4661,0.658143948
4662,0.29369927
4663,0.347450471
4664,0.096934499
4665,0.62675396
4666,0.047689575
4667,0.185983249
4668,0.281738984
4669,0.429829888
4670,0.176283525
4671,0.6209067
4672,0.122787619
4673,0.558972459
4674,0.322115678
4675,0.335432131
4676,0.152277785
4677,0.58603128
4678,0.136252347
4679,0.329116433
4680,0.226051489
4681,0.23964517
4682,0.140094945
4683,0.201279483
4684,0.659829295
4685,0.207181773
4686,0.606143461
4687,0.379060735
4688,0.2518178
4689,0.042060814
4690,0.04358029
4691,0.332659666
4692,0.437209138
4693,0.059142939
4694,0.177518678
4695,0.430596129
4696,0.587842232
4697,0.557847225
4698,0.511152587
4699,0.536947564
4700,0.279071172
4701,0.427446919
4702,0.05820827
4703,0.343938108
4704,0.626184504
4705,0.602092396
4706,0.482139647
4707,0.556143096
4708,0.110052302
4709,0.5387631
4710,0.507094321
4711,0.534504648
4712,0.665115934
4713,0.367459125
4714,0.689324627
4715,0.413698459
4716,0.152099077
4717,0.269239246
4718,0.311043527
4719,0.563757838
4720,0.354042501
4721,0.378408371
4722,0.413686382
4723,0.149385233
4724,0.303196792
4725,0.261051779
4726,0.329280239
4727,0.111004966
4728,0.215217729
4729,0.676895475
4730,0.418338566
4731,0.606581788
4732,0.636317197
4733,0.115930259
4734,0.412547608
4735,0.625225942
4736,0.190135576
4737,0.510390969
4738,0.552816929
4739,0.304390414
4740,0.509272479
4741,0.193427823
4742,0.26632522
4743,0.700473125
4744,0.140610547
4745,0.530853813
4746,0.423885269
4747,0.13522268
4748,0.689578224
4749,0.061835073
4750,0.652419968
4751,0.072564197
4752,0.605786285
4753,0.573768703
4754,0.389084003
4755,0.70038155
4756,0.299522856
4757,0.127851642
4758,0.697740696
4759,0.460427814
4760,0.362213668
4761,0.603698312
4762,0.616935591
4763,0.079276327
4764,0.534613532
4765,0.146819585
4766,0.612218603
4767,0.633091734
4768,0.269768099
4769,0.285733031
4770,0.179390137
4771,0.618588026
4772,0.257828563
4773,0.227156594
4774,0.212371529
4775,0.369360918
4776,0.11478927
4777,0.627319047
4778,0.366522853
4779,0.14607703
4780,0.525960618
4781,0.547470127
4782,0.237256929
4783,0.457440717
4784,0.109407832
4785,0.259304503
4786,0.351879862
4787,0.436629342
4788,0.397417635
4789,0.609161831
4790,0.499944713
4791,0.579337289
4792,0.525607644
4793,0.292095172
4794,0.299710723
4795,0.076185986
4796,0.152376813
4797,0.545688433
4798,0.177649853
4799,0.204841216
4800,0.593011619
4801,0.353852159
4802,0.222713179
4803,0.110813869
4804,0.237671056
4805,0.490108764
4806,0.134519595
4807,0.68934804
4808,0.453307635
4809,0.481369338
4810,0.675402595
4811,0.142792927
4812,0.142105701
4813,0.234676565
4814,0.378471598
4815,0.559544462
4816,0.104437545
4817,0.558966508
4818,0.320812483
4819,0.303918074
4820,0.595495465
4821,0.340942461
4822,0.081991279
4823,0.287164048
4824,0.485026839
4825,0.092176331
4826,0.228481198
4827,0.128879614
4828,0.128270861
4829,0.647499471
4830,0.312395904
4831,0.088262562
4832,0.179997115
4833,0.317441387
4834,0.360406546
4835,0.3624708
4836,0.685036912
4837,0.260380036
4838,0.687596172
4839,0.26825456
4840,0.204650792
4841,0.634244593
4842,0.644780508
4843,0.648442859
4844,0.621846293
4845,0.55598152
4846,0.181636282
4847,0.586060996
4848,0.592358375
4849,0.59834773
4850,0.563124215
4851,0.195487141
4852,0.470043047
4853,0.531455653
4854,0.575238233
4855,0.298871118
4856,0.287263626
4857,0.403298091
4858,0.634415945
4859,0.412302686
4860,0.560913701
4861,0.629406184
4862,0.588519031
4863,0.188737403
4864,0.583029468
4865,0.202735266
4866,0.200246022
4867,0.216227767
4868,0.421584015
4869,0.196061649
4870,0.08725822
4871,0.332358897
4872,0.18277107
4873,0.093928211
4874,0.717940009
4875,0.323654804
4876,0.700615574
4877,0.685090914
4878,0.550055343
4879,0.680835553
4880,0.191401845
4881,0.678953327
4882,0.641399726
4883,0.600361349
4884,0.505659488
4885,0.305022513
4886,0.59909544
4887,0.174908094
4888,0.327326761
4889,0.317351147
4890,0.262948869
4891,0.455552982
4892,0.594294007
4893,0.687504668
4894,0.453778859
4895,0.210217951
4896,0.389001064
4897,0.719028485
4898,0.144958975
4899,0.218169808
4900,0.762474979
4901,0.373548888
4902,0.611966123
4903,0.164828032
4904,0.525590428
4905,0.739970343
4906,0.686814878
4907,0.521782494
4908,0.541293028
4909,0.530450383
4910,0.18814571
4911,0.625361057
4912,0.600256763
4913,0.569236587
4914,0.482873237
4915,0.240096953
4916,0.375525163
4917,0.089075624
4918,0.504247602
4919,0.572541893
4920,0.547699426
4921,0.703904279
4922,0.418384486
4923,0.372338942
4924,0.100203243
4925,0.502965371
4926,0.19815868
4927,0.342193347
4928,0.151808415
4929,0.214070701
4930,0.45674706
4931,0.647823002
4932,0.131411184
4933,0.142049491
4934,0.347778625
4935,0.158540559
4936,0.118081212
4937,0.116796263
4938,0.167732337
4939,0.138700849
4940,0.327398039
4941,0.359839542
4942,0.216530212
4943,0.320564436
4944,0.297380193
4945,0.50517722
4946,0.284245595
4947,0.047861766
4948,0.474818368
4949,0.338433532
4950,0.581310015
4951,0.623238687
4952,0.189362589
4953,0.051979972
4954,0.362785969
4955,0.395200647
4956,0.642160065
4957,0.177597301
4958,0.251008969
4959,0.530869824
4960,0.037097355
4961,0.183627376
4962,0.530571938
4963,0.562360949
4964,0.72537792
4965,0.577717669
4966,0.577652602
4967,0.565792825
4968,0.155022149
4969,0.514862955
4970,0.081110646
4971,0.299977521
4972,0.274264345
4973,0.342301552
4974,0.601199009
4975,0.27370515
4976,0.486484785
4977,0.0247367
4978,0.173906038
4979,0.256694295
4980,0.139428547
4981,0.347389891
4982,0.182502478
4983,0.655433133
4984,0.557362001
4985,0.239805745
4986,0.428304598
4987,0.654211146
4988,0.575727724
4989,0.345226597
4990,0.18571468
4991,0.247845659
4992,0.307312542
4993,0.050447371
4994,0.502368191
4995,0.609848962
4996,0.489854456
4997,0.552625785
4998,0.104163237
4999,0.308813321
5000,0.484194378
5001,0.448870547
5002,0.496391857
5003,0.275937325
5004,0.53855285
5005,0.083405944
5006,0.512743205
5007,0.488559704
5008,0.296784213
5009,0.723433487
5010,0.475583972
5011,0.669585023
5012,0.285807056
5013,0.52440132
5014,0.33328657
5015,0.209821741
5016,0.575705807
5017,0.223510946
5018,0.199721442
5019,0.135966393
5020,0.25853132
5021,0.33397095
5022,0.548462342
5023,0.469989377
5024,0.192158975
5025,0.489131962
5026,0.607974084
5027,0.371883807
5028,0.226866004
5029,0.365197298
5030,0.271428609
5031,0.416178517
5032,0.635269736
5033,0.210604166
5034,0.475014568
5035,0.135301557
5036,0.310348478
5037,0.45882726
5038,0.166428202
5039,0.266399786
5040,0.221969095
5041,0.551474939
5042,0.040985726
5043,0.260164843
5044,0.551605925
5045,0.693023197
5046,0.043378264
5047,0.257003245
5048,0.420033998
5049,0.506176089
5050,0.264533163
5051,0.266643224
5052,0.680655277
5053,0.660775003
